vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002060,0.000068,0.005973,0.001833,0.002840,0.000137,0.003933,0.001218
0.004646,0.000267,0.014040,0.008496,0.005384,0.000545,0.009987,0.005427
0.006368,0.000268,0.028798,0.009625,0.010752,0.000544,0.024542,0.006322
0.014287,0.000792,0.065368,0.025387,0.020523,0.001423,0.055145,0.018279
0.016537,0.002008,0.064928,0.080371,0.019672,0.004089,0.052910,0.055737
