vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002017,0.000080,0.006227,0.001984,0.003105,0.000138,0.004164,0.001186
0.004204,0.000267,0.013434,0.008487,0.005366,0.000545,0.010103,0.005448
0.006398,0.000267,0.028356,0.009738,0.010966,0.000681,0.024646,0.006999
0.013074,0.000667,0.063663,0.026712,0.022969,0.001378,0.054427,0.019327
0.017416,0.002290,0.064911,0.080870,0.019729,0.004093,0.051148,0.057522
