vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002170,0.000073,0.006409,0.001979,0.002679,0.000070,0.001978,0.001181
0.005812,0.000267,0.013440,0.008447,0.005741,0.000547,0.010292,0.005404
0.006317,0.000268,0.028372,0.008960,0.010106,0.000545,0.022919,0.005997
0.015197,0.000788,0.067016,0.025090,0.022766,0.001371,0.053900,0.021008
0.017744,0.002109,0.067368,0.081736,0.019717,0.004084,0.054297,0.055805
