vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002162,0.000074,0.006388,0.001996,0.003133,0.000148,0.004394,0.001187
0.004291,0.000268,0.013528,0.008472,0.005363,0.000545,0.010227,0.005404
0.006308,0.000269,0.028483,0.008998,0.010418,0.000544,0.022225,0.005958
0.013985,0.000674,0.068220,0.025667,0.020416,0.001360,0.051994,0.018588
0.016291,0.002009,0.070598,0.077249,0.018514,0.004084,0.050924,0.052837
