vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000968,0.000033,0.002533,0.000855,0.001350,0.000055,0.001832,0.000546
0.003932,0.000267,0.013802,0.008457,0.005486,0.000662,0.011861,0.006030
0.006381,0.000272,0.029014,0.008945,0.010142,0.000550,0.022306,0.006017
0.013202,0.000668,0.064095,0.025582,0.021461,0.001361,0.055414,0.017756
0.016582,0.002004,0.064458,0.077445,0.021184,0.004549,0.052990,0.053370
