vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000978,0.000033,0.002583,0.000825,0.001172,0.000063,0.001887,0.000536
0.003965,0.000308,0.015279,0.009065,0.005368,0.000545,0.010132,0.005409
0.006363,0.000268,0.028680,0.009070,0.010703,0.000546,0.022379,0.005990
0.013933,0.000808,0.064620,0.025526,0.019740,0.001360,0.051725,0.019166
0.016696,0.002104,0.064732,0.077044,0.018517,0.004190,0.051018,0.053271
