vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000921,0.000045,0.003391,0.001018,0.001619,0.000076,0.002225,0.000608
0.004953,0.000372,0.018441,0.009708,0.006219,0.000640,0.011351,0.006014
0.007154,0.000335,0.029142,0.009045,0.010306,0.000651,0.025051,0.006321
0.013456,0.000670,0.066097,0.028665,0.021396,0.001362,0.052197,0.018357
0.016505,0.002016,0.065237,0.077283,0.018634,0.004088,0.050480,0.052916
