vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000990,0.000027,0.002526,0.000936,0.001374,0.000055,0.001933,0.000456
0.003934,0.000268,0.014333,0.008907,0.005679,0.000544,0.011760,0.006079
0.007151,0.000267,0.031166,0.011059,0.012072,0.000675,0.026537,0.007672
0.014788,0.000784,0.078585,0.030928,0.021093,0.001533,0.053057,0.018859
0.016803,0.002298,0.077761,0.081854,0.018536,0.004085,0.051088,0.056194
