vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002161,0.000074,0.006512,0.002000,0.003141,0.000149,0.004412,0.001188
0.004450,0.000268,0.013537,0.008671,0.005653,0.000546,0.010268,0.005421
0.007338,0.000268,0.029081,0.009079,0.010502,0.000545,0.024961,0.006645
0.012979,0.000667,0.063606,0.025312,0.020841,0.001413,0.054243,0.017962
0.016969,0.002070,0.066479,0.086783,0.021059,0.004861,0.054817,0.052334
