vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000901,0.000031,0.003823,0.001199,0.001953,0.000079,0.002700,0.000729
0.005927,0.000492,0.019005,0.008492,0.005383,0.000545,0.010108,0.005407
0.006476,0.000268,0.028888,0.008996,0.010133,0.000545,0.022048,0.005985
0.013410,0.000668,0.063239,0.025246,0.019771,0.001363,0.052952,0.017916
0.016409,0.002007,0.065646,0.076986,0.018525,0.004367,0.051164,0.053284
