vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001207,0.000041,0.003706,0.001097,0.001911,0.000096,0.002646,0.000737
0.005625,0.000467,0.018415,0.009294,0.005437,0.000544,0.010506,0.006552
0.006622,0.000352,0.030752,0.009682,0.010497,0.000544,0.023534,0.006031
0.013078,0.000668,0.064481,0.025349,0.019595,0.001397,0.052167,0.017777
0.016631,0.002009,0.065277,0.078155,0.021234,0.004528,0.054797,0.052932
