vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001314,0.000047,0.003948,0.001170,0.001882,0.000095,0.002615,0.000763
0.005107,0.000400,0.017767,0.008466,0.005380,0.000545,0.010606,0.005410
0.006316,0.000273,0.028637,0.009023,0.010151,0.000544,0.021971,0.006432
0.012981,0.000686,0.065687,0.027878,0.020192,0.001559,0.053331,0.018075
0.016456,0.002009,0.064674,0.077510,0.018517,0.004090,0.050679,0.053766
