vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002166,0.000074,0.006404,0.001988,0.003119,0.000147,0.004363,0.001186
0.003890,0.000268,0.013450,0.008451,0.005364,0.000540,0.010183,0.005396
0.006423,0.000288,0.028775,0.008945,0.010595,0.000540,0.023901,0.005999
0.013830,0.000785,0.067112,0.028347,0.021385,0.001351,0.051120,0.017518
0.016255,0.002010,0.065408,0.076217,0.019152,0.004055,0.051016,0.055305
