vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000840,0.000032,0.003410,0.001013,0.001610,0.000075,0.002237,0.000607
0.004979,0.000374,0.018427,0.008472,0.005395,0.000545,0.010175,0.005420
0.006856,0.000269,0.030370,0.009613,0.010178,0.000544,0.022162,0.006811
0.013305,0.000673,0.064501,0.029410,0.021305,0.001513,0.060186,0.018941
0.017415,0.002004,0.069569,0.090510,0.021283,0.004784,0.056214,0.052292
