vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002152,0.000078,0.006384,0.002004,0.003117,0.000148,0.004367,0.001194
0.004032,0.000267,0.013456,0.009710,0.005695,0.000548,0.010752,0.006375
0.006372,0.000272,0.029769,0.011106,0.011285,0.000546,0.023245,0.005957
0.012939,0.000668,0.063831,0.025144,0.019421,0.001363,0.051902,0.018717
0.016229,0.002003,0.067040,0.080449,0.020447,0.004090,0.051271,0.053444
