vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002276,0.000073,0.006354,0.001978,0.003130,0.000149,0.004343,0.001197
0.004317,0.000268,0.014010,0.008438,0.005381,0.000546,0.010086,0.005432
0.006385,0.000268,0.028631,0.008902,0.010512,0.000546,0.022076,0.006009
0.013019,0.000670,0.064341,0.025232,0.019538,0.001368,0.051660,0.018945
0.016874,0.002015,0.064722,0.080842,0.019122,0.004092,0.050880,0.054114
