vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001933,0.000065,0.005651,0.001783,0.002789,0.000132,0.003842,0.001059
0.005319,0.000314,0.014926,0.010143,0.006211,0.000638,0.011763,0.006175
0.007581,0.000314,0.031254,0.011090,0.011670,0.000646,0.024173,0.006011
0.012879,0.000671,0.063899,0.026018,0.021167,0.001627,0.059008,0.020664
0.018587,0.002300,0.074959,0.081259,0.021108,0.004668,0.053061,0.052545
