vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000857,0.000027,0.002785,0.000731,0.001282,0.000064,0.001900,0.000435
0.004101,0.000332,0.015091,0.009222,0.005637,0.000655,0.010438,0.005961
0.006425,0.000268,0.028290,0.008978,0.010164,0.000545,0.023054,0.006900
0.013151,0.000669,0.064635,0.025373,0.019483,0.001361,0.059211,0.018089
0.016561,0.002005,0.064365,0.081118,0.021573,0.004667,0.054643,0.054602
