vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002073,0.000079,0.006070,0.002005,0.003012,0.000136,0.004261,0.001207
0.004528,0.000330,0.013733,0.008641,0.005351,0.000545,0.010228,0.005390
0.006407,0.000269,0.028701,0.008976,0.010120,0.000545,0.022699,0.006070
0.012884,0.000704,0.067841,0.025992,0.019381,0.001360,0.054487,0.017755
0.017750,0.002008,0.064335,0.076881,0.018471,0.004083,0.051299,0.052516
