vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000930,0.000031,0.002636,0.000861,0.001346,0.000054,0.001726,0.000512
0.004143,0.000268,0.015515,0.009594,0.005958,0.000544,0.010510,0.005425
0.007510,0.000314,0.028929,0.009021,0.010100,0.000548,0.022025,0.005982
0.012873,0.000671,0.065879,0.025771,0.019537,0.001363,0.051402,0.017879
0.016552,0.002014,0.064695,0.077788,0.018582,0.004083,0.056292,0.053292
