vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000898,0.000031,0.002612,0.000832,0.001341,0.000055,0.001710,0.000512
0.004100,0.000324,0.014985,0.008799,0.006046,0.000569,0.010529,0.005846
0.006709,0.000272,0.029772,0.008939,0.010128,0.000544,0.022744,0.005968
0.012869,0.000669,0.067685,0.025023,0.019400,0.001360,0.052528,0.017888
0.017137,0.002004,0.064770,0.076943,0.018514,0.004085,0.057226,0.055986
