vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001944,0.000065,0.005637,0.001785,0.002792,0.000132,0.003864,0.001057
0.003950,0.000268,0.014736,0.009103,0.006187,0.000630,0.011337,0.006176
0.006671,0.000269,0.029274,0.009770,0.010793,0.000633,0.024441,0.006663
0.013254,0.000670,0.064152,0.025883,0.019553,0.001517,0.056846,0.018571
0.016637,0.002012,0.064497,0.077386,0.018906,0.004721,0.054181,0.052985
