vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002651,0.000108,0.006436,0.001982,0.002984,0.000136,0.004194,0.001147
0.004387,0.000280,0.013676,0.008898,0.005386,0.000544,0.010125,0.005394
0.006392,0.000268,0.028922,0.008990,0.010149,0.000545,0.022097,0.005999
0.012865,0.000670,0.064136,0.025998,0.022022,0.001577,0.054289,0.017850
0.016592,0.002013,0.066107,0.076599,0.018540,0.004867,0.056919,0.055568
