vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002029,0.000068,0.006174,0.001948,0.002930,0.000160,0.004057,0.001086
0.004449,0.000268,0.013354,0.008459,0.005368,0.000549,0.010039,0.005414
0.006309,0.000273,0.029669,0.009606,0.010169,0.000545,0.022001,0.007157
0.013745,0.000679,0.063695,0.025429,0.019621,0.001370,0.052352,0.017778
0.016802,0.002312,0.064924,0.083526,0.020614,0.004866,0.060559,0.054773
