vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002050,0.000079,0.006094,0.002077,0.003078,0.000137,0.004106,0.001096
0.004181,0.000275,0.013333,0.008446,0.005531,0.000641,0.011213,0.005749
0.006485,0.000269,0.028247,0.009377,0.010180,0.000545,0.022007,0.005964
0.012963,0.000670,0.062990,0.025635,0.021041,0.001363,0.054436,0.018851
0.016292,0.002015,0.064013,0.077744,0.018547,0.004093,0.052698,0.053178
