vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000909,0.000031,0.002840,0.000878,0.001334,0.000064,0.001803,0.000438
0.003891,0.000268,0.014041,0.008872,0.005594,0.000549,0.010764,0.005759
0.006938,0.000339,0.030310,0.009286,0.010447,0.000628,0.023319,0.006406
0.012923,0.000668,0.067395,0.025784,0.019505,0.001360,0.054098,0.018278
0.016651,0.002011,0.065114,0.076583,0.019700,0.004103,0.050780,0.054085
