vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002160,0.000073,0.006412,0.001989,0.003119,0.000148,0.004382,0.001188
0.004373,0.000290,0.015383,0.009436,0.006002,0.000647,0.011354,0.006065
0.007114,0.000314,0.031859,0.009361,0.010108,0.000545,0.022648,0.006000
0.012861,0.000668,0.064182,0.025955,0.019398,0.001361,0.053925,0.017458
0.016294,0.002003,0.068205,0.078562,0.020942,0.004092,0.051159,0.054863
