vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002307,0.000079,0.006698,0.001885,0.003205,0.000147,0.004632,0.001163
0.004900,0.000314,0.015936,0.010154,0.006303,0.000607,0.011680,0.006149
0.007182,0.000302,0.031513,0.010275,0.010972,0.000548,0.023953,0.006151
0.014787,0.000853,0.074965,0.029671,0.021976,0.001466,0.058390,0.019701
0.017108,0.002014,0.071713,0.086580,0.020140,0.004457,0.054844,0.063375
