vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002191,0.000075,0.006583,0.002034,0.003167,0.000152,0.004452,0.001251
0.004018,0.000280,0.013493,0.008472,0.005389,0.000544,0.010236,0.005692
0.006272,0.000269,0.029372,0.009953,0.011321,0.000649,0.023964,0.006254
0.012943,0.000702,0.064162,0.026210,0.021242,0.001595,0.052139,0.018729
0.017037,0.002445,0.066087,0.079382,0.018876,0.004089,0.056280,0.056110
