vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000919,0.000032,0.003878,0.001270,0.001857,0.000080,0.002728,0.000672
0.005301,0.000401,0.017649,0.008492,0.005378,0.000546,0.010121,0.005422
0.006378,0.000268,0.028401,0.008974,0.010176,0.000549,0.022132,0.006059
0.013193,0.000669,0.064058,0.025483,0.019577,0.001366,0.051467,0.017873
0.016596,0.002008,0.068348,0.078204,0.019393,0.004093,0.050564,0.053577
