vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002295,0.000068,0.006312,0.001891,0.002972,0.000160,0.004620,0.001082
0.004334,0.000329,0.013983,0.008476,0.005389,0.000546,0.010177,0.005609
0.006287,0.000267,0.031315,0.010431,0.011316,0.000717,0.025479,0.007086
0.015124,0.000810,0.074541,0.026884,0.019923,0.001361,0.053810,0.020717
0.017453,0.002455,0.067323,0.079439,0.018505,0.004084,0.054140,0.057748
