vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000888,0.000031,0.002699,0.000828,0.001425,0.000069,0.001711,0.000511
0.004069,0.000268,0.025378,0.008753,0.006101,0.000612,0.010724,0.006377
0.006480,0.000314,0.029753,0.010622,0.012021,0.000636,0.024654,0.006319
0.012826,0.000670,0.065517,0.025637,0.019516,0.001366,0.052132,0.017977
0.016532,0.002010,0.067523,0.081314,0.018753,0.004087,0.050523,0.052616
