vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002172,0.000067,0.006097,0.001869,0.003035,0.000146,0.004091,0.001083
0.004935,0.000267,0.013676,0.008840,0.005385,0.000545,0.010091,0.005438
0.006277,0.000268,0.028266,0.008997,0.010124,0.000552,0.021934,0.005991
0.013038,0.000668,0.063331,0.025498,0.019400,0.001363,0.052115,0.017585
0.016617,0.002008,0.064613,0.078764,0.018560,0.004086,0.050977,0.053390
