vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001951,0.000065,0.005616,0.001767,0.002799,0.000132,0.003844,0.001056
0.006715,0.000377,0.013685,0.008435,0.005424,0.000546,0.010068,0.005400
0.006795,0.000272,0.028168,0.009934,0.010515,0.000546,0.022468,0.005987
0.012878,0.000670,0.069288,0.025357,0.019526,0.001363,0.051263,0.017804
0.017019,0.002009,0.064134,0.086103,0.019940,0.004802,0.050764,0.052529
