vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000928,0.000031,0.003080,0.000901,0.001435,0.000095,0.002703,0.000760
0.005924,0.000398,0.019725,0.009083,0.005378,0.000545,0.012102,0.005947
0.007032,0.000324,0.030047,0.009134,0.011373,0.000558,0.023828,0.005979
0.012748,0.000668,0.064311,0.025155,0.019828,0.001361,0.055738,0.017423
0.017888,0.002044,0.068492,0.078623,0.018535,0.004102,0.051299,0.056596
