vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000951,0.000032,0.002688,0.000922,0.001361,0.000057,0.001930,0.000438
0.003867,0.000267,0.014938,0.009529,0.005389,0.000603,0.010983,0.005623
0.006377,0.000273,0.028356,0.009004,0.010265,0.000545,0.022185,0.006008
0.012806,0.000668,0.067155,0.026631,0.019489,0.001364,0.052047,0.017885
0.016694,0.002151,0.064812,0.081643,0.020408,0.004508,0.051764,0.053137
