vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000965,0.000032,0.002823,0.000859,0.001365,0.000064,0.001943,0.000513
0.004260,0.000330,0.016109,0.010081,0.006333,0.000643,0.012292,0.006475
0.007465,0.000313,0.034629,0.011153,0.012064,0.000639,0.027177,0.007297
0.014221,0.000671,0.065416,0.027781,0.020784,0.001405,0.057970,0.018247
0.019490,0.002446,0.082555,0.096180,0.022195,0.004822,0.062066,0.055031
