vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000938,0.000032,0.003954,0.001275,0.001850,0.000080,0.002757,0.000705
0.005325,0.000402,0.017489,0.009016,0.005836,0.000545,0.010822,0.005402
0.006415,0.000268,0.028613,0.009031,0.010547,0.000547,0.022517,0.006034
0.012903,0.000671,0.064310,0.025387,0.019621,0.001363,0.051721,0.017783
0.016593,0.002010,0.067975,0.078762,0.019116,0.004092,0.050911,0.053946
