vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002098,0.000067,0.006262,0.001861,0.002985,0.000136,0.004232,0.001250
0.004817,0.000267,0.013524,0.008496,0.005375,0.000548,0.010207,0.005424
0.006398,0.000268,0.028457,0.009007,0.010746,0.000611,0.022317,0.006017
0.014833,0.000703,0.065365,0.025381,0.019833,0.001552,0.052271,0.017786
0.016540,0.002005,0.066829,0.080041,0.018812,0.004082,0.050870,0.053096
