vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001967,0.000067,0.006013,0.001842,0.002842,0.000136,0.004125,0.001086
0.005146,0.000268,0.013447,0.008468,0.005384,0.000544,0.010184,0.005404
0.006440,0.000267,0.028294,0.008999,0.010549,0.000544,0.022222,0.006096
0.012875,0.000667,0.063941,0.025483,0.019444,0.001359,0.051738,0.017559
0.017063,0.002077,0.064683,0.076309,0.019143,0.004088,0.052905,0.052255
