vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002123,0.000067,0.006218,0.001937,0.003019,0.000160,0.004246,0.001086
0.004951,0.000267,0.014025,0.008813,0.005383,0.000544,0.010970,0.006432
0.007083,0.000330,0.030410,0.009005,0.010121,0.000544,0.022389,0.005976
0.013054,0.000678,0.065800,0.026345,0.020593,0.001453,0.055264,0.020535
0.018950,0.002167,0.065377,0.079374,0.020658,0.004396,0.053326,0.055748
