vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000944,0.000032,0.002718,0.000857,0.001327,0.000055,0.001826,0.000544
0.004021,0.000305,0.013955,0.008770,0.005394,0.000544,0.010974,0.006143
0.007195,0.000314,0.030987,0.009022,0.010157,0.000543,0.022877,0.006000
0.013189,0.000668,0.065367,0.025436,0.019506,0.001360,0.053320,0.021268
0.018896,0.002010,0.065902,0.077102,0.018560,0.004082,0.052804,0.053276
