vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000806,0.000027,0.002354,0.000742,0.001365,0.000072,0.001992,0.000514
0.004944,0.000371,0.018683,0.008992,0.005376,0.000546,0.010143,0.005390
0.006670,0.000268,0.028422,0.008986,0.010179,0.000656,0.022261,0.005945
0.013241,0.000668,0.064376,0.025103,0.019454,0.001363,0.051202,0.017497
0.016264,0.002015,0.066741,0.083811,0.018484,0.004084,0.050302,0.052678
