vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000959,0.000034,0.002607,0.000914,0.001167,0.000055,0.001914,0.000438
0.004032,0.000308,0.015202,0.009241,0.005415,0.000545,0.010141,0.005449
0.006385,0.000270,0.028297,0.008996,0.010171,0.000545,0.022131,0.005995
0.013109,0.000707,0.068573,0.025509,0.019549,0.001361,0.051495,0.017796
0.016595,0.002015,0.066755,0.077842,0.019732,0.004083,0.050998,0.053214
