vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001308,0.000047,0.004022,0.001286,0.001790,0.000096,0.002648,0.000757
0.005531,0.000468,0.017858,0.008466,0.005367,0.000545,0.010676,0.005398
0.006464,0.000268,0.030477,0.009826,0.010783,0.000605,0.022699,0.005969
0.014208,0.000669,0.072472,0.025187,0.019915,0.001365,0.051223,0.017484
0.016258,0.002004,0.068358,0.076675,0.018467,0.004081,0.050687,0.055144
