vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000932,0.000045,0.003362,0.001015,0.001620,0.000075,0.002199,0.000606
0.004991,0.000381,0.018444,0.008541,0.005406,0.000562,0.010355,0.005504
0.006345,0.000269,0.028718,0.010137,0.011390,0.000548,0.022819,0.006440
0.013664,0.000671,0.071187,0.025513,0.019465,0.001412,0.052723,0.018097
0.016529,0.002099,0.069123,0.091766,0.022110,0.004875,0.060315,0.061018
