vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001970,0.000076,0.006298,0.002041,0.003005,0.000137,0.004256,0.001092
0.004525,0.000267,0.015280,0.009706,0.006144,0.000638,0.011339,0.006079
0.006368,0.000268,0.028482,0.009398,0.010140,0.000545,0.022249,0.006333
0.013086,0.000668,0.064698,0.025147,0.019422,0.001553,0.054332,0.018576
0.016478,0.002005,0.065047,0.077276,0.018926,0.004093,0.051588,0.052673
