vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000972,0.000033,0.002543,0.000879,0.001174,0.000063,0.001891,0.000436
0.003639,0.000267,0.013452,0.008486,0.005690,0.000545,0.010173,0.005747
0.007124,0.000268,0.030319,0.008997,0.010157,0.000544,0.023936,0.006114
0.012952,0.000668,0.063950,0.025813,0.019552,0.001364,0.053203,0.019473
0.017737,0.002018,0.064483,0.077319,0.018550,0.004081,0.051239,0.057885
