vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002179,0.000067,0.006167,0.001905,0.003015,0.000159,0.004291,0.001087
0.004003,0.000368,0.014856,0.008585,0.005579,0.000548,0.010260,0.005425
0.006715,0.000335,0.028569,0.009177,0.010090,0.000545,0.022317,0.005961
0.012947,0.000670,0.065092,0.025597,0.019510,0.001360,0.053508,0.017796
0.016763,0.002013,0.068671,0.076701,0.018980,0.004919,0.056522,0.053363
