vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002107,0.000067,0.006630,0.001819,0.002982,0.000136,0.004351,0.001168
0.005039,0.000268,0.015224,0.010164,0.006435,0.000654,0.012298,0.006369
0.007520,0.000313,0.033508,0.010566,0.011824,0.000639,0.026753,0.007145
0.015261,0.000802,0.072599,0.026501,0.019452,0.001363,0.054270,0.018658
0.018597,0.002075,0.068530,0.090149,0.021674,0.004878,0.060265,0.057033
