vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000809,0.000027,0.002381,0.000730,0.001191,0.000064,0.001961,0.000473
0.003717,0.000268,0.014307,0.008817,0.005393,0.000546,0.010637,0.005421
0.006494,0.000268,0.030613,0.009020,0.010139,0.000545,0.024350,0.005997
0.013090,0.000674,0.064423,0.026092,0.019490,0.001362,0.052483,0.018218
0.016650,0.002004,0.065419,0.077646,0.021108,0.004876,0.054904,0.058163
