vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001913,0.000076,0.005692,0.001792,0.002781,0.000132,0.003875,0.001060
0.006793,0.000353,0.013611,0.008489,0.005394,0.000544,0.010211,0.005408
0.006367,0.000272,0.028716,0.009012,0.010159,0.000545,0.022203,0.005999
0.013029,0.000675,0.065130,0.025809,0.019955,0.001360,0.052323,0.017752
0.018216,0.002011,0.074615,0.088043,0.020760,0.004083,0.056764,0.056012
