vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002261,0.000067,0.006171,0.001822,0.002969,0.000136,0.004160,0.001086
0.004676,0.000292,0.013570,0.008659,0.005391,0.000545,0.010401,0.005407
0.006858,0.000272,0.028550,0.009007,0.010169,0.000544,0.022109,0.006013
0.013030,0.000670,0.064371,0.025786,0.019594,0.001363,0.051886,0.018135
0.016582,0.002011,0.064553,0.083057,0.018593,0.004081,0.050928,0.052787
