vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002030,0.000078,0.006277,0.001928,0.003077,0.000160,0.004506,0.001156
0.005919,0.000294,0.013397,0.009063,0.005377,0.000545,0.010091,0.005398
0.007223,0.000269,0.029396,0.009058,0.010163,0.000545,0.022533,0.005996
0.012895,0.000668,0.063993,0.025404,0.019511,0.001360,0.051781,0.018064
0.016933,0.002040,0.064330,0.076771,0.019022,0.004858,0.052456,0.053174
