vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001058,0.000038,0.003377,0.001012,0.001600,0.000076,0.002226,0.000607
0.004970,0.000372,0.018238,0.008457,0.005396,0.000547,0.010133,0.005418
0.006390,0.000269,0.030090,0.008979,0.010434,0.000544,0.022135,0.006002
0.012900,0.000670,0.063311,0.025750,0.019415,0.001363,0.055741,0.018469
0.016878,0.002011,0.066803,0.078476,0.019207,0.004084,0.053026,0.052771
