vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002160,0.000079,0.006190,0.001820,0.003085,0.000137,0.004141,0.001210
0.005077,0.000267,0.013469,0.008461,0.005364,0.000548,0.010135,0.005389
0.006376,0.000268,0.033012,0.010411,0.011431,0.000636,0.023919,0.006279
0.012802,0.000676,0.064093,0.024910,0.019702,0.001364,0.051218,0.018304
0.019006,0.002356,0.074015,0.080160,0.019638,0.004094,0.054828,0.055844
