vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002154,0.000067,0.006376,0.001929,0.002997,0.000160,0.004323,0.001155
0.004594,0.000320,0.015823,0.009768,0.006016,0.000682,0.010726,0.005433
0.006515,0.000269,0.028594,0.009461,0.010790,0.000546,0.022886,0.006005
0.013698,0.000686,0.066986,0.025205,0.020748,0.001448,0.052188,0.017642
0.016331,0.002012,0.065065,0.076129,0.018525,0.004094,0.050987,0.053129
