vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001394,0.000047,0.003951,0.001103,0.001998,0.000080,0.002642,0.000735
0.005521,0.000402,0.017195,0.008911,0.005386,0.000545,0.010069,0.005409
0.006389,0.000268,0.028714,0.009010,0.010444,0.000545,0.024028,0.006718
0.013754,0.000791,0.071045,0.025383,0.019745,0.001360,0.050792,0.019164
0.016274,0.002011,0.064389,0.077248,0.020616,0.004087,0.050054,0.053387
