vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002073,0.000067,0.006479,0.001915,0.003073,0.000160,0.004272,0.001087
0.004382,0.000268,0.013451,0.008893,0.005377,0.000545,0.010276,0.005410
0.006393,0.000268,0.030441,0.009049,0.010196,0.000545,0.022565,0.006007
0.012985,0.000670,0.064192,0.025512,0.019518,0.001362,0.053014,0.017681
0.016259,0.002014,0.064167,0.078505,0.018596,0.004335,0.054994,0.054775
