vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001134,0.000037,0.003293,0.001012,0.001606,0.000076,0.002281,0.000609
0.004964,0.000372,0.017962,0.008451,0.005401,0.000546,0.010285,0.005520
0.006473,0.000282,0.028357,0.008917,0.010163,0.000544,0.022460,0.005985
0.012991,0.000807,0.063723,0.025090,0.020061,0.001372,0.051840,0.017667
0.016665,0.002007,0.064080,0.076241,0.018535,0.004086,0.051159,0.055790
