vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001202,0.000040,0.003887,0.001132,0.001862,0.000095,0.002650,0.000683
0.005777,0.000468,0.018342,0.009008,0.006039,0.000640,0.011087,0.005511
0.007030,0.000283,0.031017,0.009350,0.010922,0.000651,0.023034,0.006548
0.013476,0.000822,0.067620,0.025821,0.019354,0.001360,0.053073,0.019402
0.018073,0.002009,0.067903,0.085109,0.021773,0.004185,0.058672,0.061878
