vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001963,0.000071,0.006420,0.002046,0.003067,0.000160,0.004358,0.001218
0.004457,0.000314,0.016030,0.009966,0.006312,0.000638,0.012074,0.006382
0.007610,0.000315,0.033555,0.010695,0.011888,0.000647,0.026546,0.007201
0.015215,0.000792,0.071911,0.027075,0.019870,0.001362,0.058832,0.021266
0.017703,0.002011,0.065234,0.080854,0.018569,0.004083,0.053346,0.053463
