vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001932,0.000065,0.005690,0.001769,0.002793,0.000132,0.003875,0.001070
0.005746,0.000340,0.013784,0.008503,0.005403,0.000548,0.010314,0.005561
0.006441,0.000268,0.032649,0.010199,0.011748,0.000639,0.025349,0.007086
0.013503,0.000668,0.063753,0.025457,0.019422,0.001366,0.051097,0.018036
0.016752,0.002026,0.063596,0.077015,0.018832,0.004087,0.050507,0.052793
