vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002198,0.000067,0.006277,0.001978,0.003196,0.000160,0.004202,0.001088
0.005014,0.000313,0.015315,0.009472,0.006227,0.000577,0.011236,0.006257
0.006992,0.000334,0.028987,0.009845,0.012062,0.000643,0.025164,0.006793
0.013401,0.000682,0.065713,0.025544,0.020032,0.001361,0.060630,0.020867
0.017547,0.002008,0.074820,0.081700,0.018574,0.004087,0.050467,0.056379
